epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343308813,2024-09-26T12.35.08.813,0.000,-15.976,5.549,-133.110
1727343308833,2024-09-26T12.35.08.833,0.020,-16.646,2.927,-131.951
1727343308853,2024-09-26T12.35.08.853,0.040,-20.610,-10.305,-129.512
1727343308873,2024-09-26T12.35.08.873,0.060,-24.634,-14.756,-128.720
1727343308893,2024-09-26T12.35.08.893,0.080,-19.756,2.378,-125.854
1727343308913,2024-09-26T12.35.08.913,0.100,-13.049,12.317,-119.207
1727343308933,2024-09-26T12.35.08.933,0.120,-15.976,1.341,-111.220
1727343308953,2024-09-26T12.35.08.953,0.140,-19.512,-6.280,-104.390
1727343308973,2024-09-26T12.35.08.973,0.160,-18.841,-7.012,-95.915
1727343308993,2024-09-26T12.35.08.993,0.180,-19.451,-6.890,-82.378
1727343309013,2024-09-26T12.35.09.013,0.200,-15.244,-5.183,-72.744
1727343309033,2024-09-26T12.35.09.033,0.220,-10.000,-16.951,-71.280
1727343309053,2024-09-26T12.35.09.053,0.240,-12.683,-31.707,-68.049
1727343309073,2024-09-26T12.35.09.073,0.260,-13.659,-29.634,-60.549
1727343309093,2024-09-26T12.35.09.093,0.280,-11.524,-10.488,-51.646
1727343309113,2024-09-26T12.35.09.113,0.300,-12.561,-6.585,-45.915
1727343309133,2024-09-26T12.35.09.133,0.320,-15.244,-24.512,-43.598
1727343309153,2024-09-26T12.35.09.153,0.340,-18.110,-34.451,-39.451
1727343309173,2024-09-26T12.35.09.173,0.360,-19.634,-13.659,-27.317
1727343309193,2024-09-26T12.35.09.193,0.380,-16.524,10.732,-14.024
1727343309213,2024-09-26T12.35.09.213,0.400,-14.573,5.671,-4.878
1727343309233,2024-09-26T12.35.09.233,0.420,-7.683,-11.463,1.585
1727343309253,2024-09-26T12.35.09.253,0.440,0.854,-14.573,17.561
1727343309273,2024-09-26T12.35.09.273,0.460,10.976,6.280,38.049
1727343309293,2024-09-26T12.35.09.293,0.480,18.780,17.805,53.902
1727343309313,2024-09-26T12.35.09.313,0.500,24.207,11.341,63.659
1727343309333,2024-09-26T12.35.09.333,0.520,28.415,5.000,71.951
1727343309353,2024-09-26T12.35.09.353,0.540,34.512,12.439,83.537
1727343309373,2024-09-26T12.35.09.373,0.560,41.707,30.122,94.207
1727343309393,2024-09-26T12.35.09.393,0.580,46.951,39.573,103.598
1727343309413,2024-09-26T12.35.09.413,0.600,45.000,30.549,111.890
1727343309433,2024-09-26T12.35.09.433,0.620,43.659,13.537,118.232
1727343309453,2024-09-26T12.35.09.453,0.640,47.988,11.280,123.049
1727343309473,2024-09-26T12.35.09.473,0.660,54.451,24.939,129.695
1727343309493,2024-09-26T12.35.09.493,0.680,50.671,33.720,136.829
1727343309513,2024-09-26T12.35.09.513,0.700,39.878,27.317,141.220
1727343309533,2024-09-26T12.35.09.533,0.720,36.280,10.793,142.561
1727343309553,2024-09-26T12.35.09.553,0.740,45.549,4.878,137.805
1727343309573,2024-09-26T12.35.09.573,0.760,47.256,8.476,136.463
1727343309593,2024-09-26T12.35.09.593,0.780,42.134,16.341,138.354
1727343309613,2024-09-26T12.35.09.613,0.800,29.329,11.585,141.098
1727343309633,2024-09-26T12.35.09.633,0.820,22.012,2.622,141.585
1727343309653,2024-09-26T12.35.09.653,0.840,26.707,0.305,134.512
1727343309673,2024-09-26T12.35.09.673,0.860,26.280,-7.073,124.207
1727343309693,2024-09-26T12.35.09.693,0.880,18.293,-11.463,117.317
1727343309713,2024-09-26T12.35.09.713,0.900,11.037,-5.000,113.841
1727343309733,2024-09-26T12.35.09.733,0.920,9.329,-1.220,106.220
1727343309753,2024-09-26T12.35.09.753,0.940,12.683,-1.707,95.915
1727343309773,2024-09-26T12.35.09.773,0.960,11.890,-2.561,90.427
1727343309793,2024-09-26T12.35.09.793,0.980,8.841,-0.793,88.780
1727343309813,2024-09-26T12.35.09.813,1.000,9.085,-2.256,86.037
1727343309833,2024-09-26T12.35.09.833,1.020,11.707,-5.976,82.561
1727343309853,2024-09-26T12.35.09.853,1.040,10.244,-2.744,80.305
1727343309873,2024-09-26T12.35.09.873,1.060,8.049,3.537,78.293
1727343309893,2024-09-26T12.35.09.893,1.080,6.463,-1.646,76.890
1727343309913,2024-09-26T12.35.09.913,1.100,5.427,-7.866,75.488
1727343309933,2024-09-26T12.35.09.933,1.120,4.756,-4.207,72.988
1727343309953,2024-09-26T12.35.09.953,1.140,5.976,-4.085,69.939
1727343309973,2024-09-26T12.35.09.973,1.160,4.939,-8.902,68.049
1727343309993,2024-09-26T12.35.09.993,1.180,0.915,-7.378,68.537
1727343310013,2024-09-26T12.35.10.013,1.200,1.098,0.000,67.805
1727343310033,2024-09-26T12.35.10.033,1.220,1.890,3.902,66.585
1727343310053,2024-09-26T12.35.10.053,1.240,3.110,0.427,64.390
1727343310073,2024-09-26T12.35.10.073,1.260,5.427,-5.000,61.524
1727343310093,2024-09-26T12.35.10.093,1.280,5.610,-4.573,60.366
1727343310113,2024-09-26T12.35.10.113,1.300,4.146,-3.963,57.622
1727343310133,2024-09-26T12.35.10.133,1.320,3.476,-6.220,51.098
1727343310153,2024-09-26T12.35.10.153,1.340,5.793,-9.817,39.756
1727343310173,2024-09-26T12.35.10.173,1.360,4.085,-13.902,30.122
1727343310193,2024-09-26T12.35.10.193,1.380,2.500,-10.854,21.341
1727343310213,2024-09-26T12.35.10.213,1.400,2.195,-4.390,12.927
1727343310233,2024-09-26T12.35.10.233,1.420,-0.366,-2.317,5.732
1727343310253,2024-09-26T12.35.10.253,1.440,-2.073,-6.402,-0.976
1727343310273,2024-09-26T12.35.10.273,1.460,-3.963,-3.049,-3.720
1727343310293,2024-09-26T12.35.10.293,1.480,-3.841,4.939,-6.220
1727343310313,2024-09-26T12.35.10.313,1.500,-3.659,4.634,-10.305
1727343310333,2024-09-26T12.35.10.333,1.520,-5.915,-0.183,-16.463
1727343310353,2024-09-26T12.35.10.353,1.540,-7.439,-0.427,-22.195
1727343310373,2024-09-26T12.35.10.373,1.560,-8.049,7.134,-26.890
1727343310393,2024-09-26T12.35.10.393,1.580,-9.024,12.378,-33.293
1727343310413,2024-09-26T12.35.10.413,1.600,-12.866,10.671,-42.988
1727343310433,2024-09-26T12.35.10.433,1.620,-16.341,11.951,-54.329
1727343310453,2024-09-26T12.35.10.453,1.640,-17.073,20.305,-66.646
1727343310473,2024-09-26T12.35.10.473,1.660,-15.610,24.939,-78.598
1727343310493,2024-09-26T12.35.10.493,1.680,-13.537,24.634,-89.085
1727343310513,2024-09-26T12.35.10.513,1.700,-9.390,26.707,-98.598
1727343310533,2024-09-26T12.35.10.533,1.720,-4.634,31.220,-107.805
1727343310553,2024-09-26T12.35.10.553,1.740,-3.780,34.268,-114.695
1727343310573,2024-09-26T12.35.10.573,1.760,-6.098,31.037,-122.744
1727343310593,2024-09-26T12.35.10.593,1.780,-9.390,26.951,-133.232
1727343310613,2024-09-26T12.35.10.613,1.800,-9.024,27.744,-141.341
1727343310633,2024-09-26T12.35.10.633,1.820,-5.000,27.988,-141.768
1727343310653,2024-09-26T12.35.10.653,1.840,-2.439,24.756,-137.317
1727343310673,2024-09-26T12.35.10.673,1.860,-3.780,17.683,-138.780
1727343310693,2024-09-26T12.35.10.693,1.880,-5.793,11.890,-146.341
1727343310713,2024-09-26T12.35.10.713,1.900,-2.256,9.939,-151.768
1727343310733,2024-09-26T12.35.10.733,1.920,2.866,7.927,-149.939
1727343310753,2024-09-26T12.35.10.753,1.940,3.598,5.549,-143.232
1727343310773,2024-09-26T12.35.10.773,1.960,0.671,7.622,-139.573
1727343310793,2024-09-26T12.35.10.793,1.980,0.915,6.890,-141.220
1727343310813,2024-09-26T12.35.10.813,2.000,7.500,1.098,-135.854
1727343310833,2024-09-26T12.35.10.833,2.020,13.049,-3.841,-122.866
1727343310853,2024-09-26T12.35.10.853,2.040,14.695,-10.671,-111.951
1727343310873,2024-09-26T12.35.10.873,2.060,11.037,-17.988,-107.378
1727343310893,2024-09-26T12.35.10.893,2.080,6.037,-23.232,-104.451
1727343310913,2024-09-26T12.35.10.913,2.100,11.524,-19.268,-101.280
1727343310933,2024-09-26T12.35.10.933,2.120,12.256,-17.195,-98.659
1727343310953,2024-09-26T12.35.10.953,2.140,5.366,-25.183,-95.183
1727343310973,2024-09-26T12.35.10.973,2.160,-1.524,-24.634,-94.756
1727343310993,2024-09-26T12.35.10.993,2.180,-4.939,-12.866,-93.171
1727343311013,2024-09-26T12.35.11.013,2.200,-4.695,-13.476,-93.841
1727343311033,2024-09-26T12.35.11.033,2.220,-11.402,-25.610,-93.110
1727343311053,2024-09-26T12.35.11.053,2.240,-18.171,-9.390,-88.720
1727343311073,2024-09-26T12.35.11.073,2.260,-19.207,8.963,-83.293
1727343311093,2024-09-26T12.35.11.093,2.280,-23.171,11.890,-71.463
1727343311113,2024-09-26T12.35.11.113,2.300,-16.159,8.049,-67.073
1727343311133,2024-09-26T12.35.11.133,2.320,-16.280,-22.500,-67.988
1727343311153,2024-09-26T12.35.11.153,2.340,-23.171,-35.427,-63.049
1727343311173,2024-09-26T12.35.11.173,2.360,-23.659,-21.463,-58.476
1727343311193,2024-09-26T12.35.11.193,2.380,-21.829,-3.841,-52.073
1727343311213,2024-09-26T12.35.11.213,2.400,-21.159,2.988,-46.098
1727343311233,2024-09-26T12.35.11.233,2.420,-20.732,-3.902,-40.976
1727343311253,2024-09-26T12.35.11.253,2.440,-17.988,-12.561,-34.268
1727343311273,2024-09-26T12.35.11.273,2.460,-13.110,-4.756,-22.683
1727343311293,2024-09-26T12.35.11.293,2.480,-6.890,7.561,-6.220
1727343311313,2024-09-26T12.35.11.313,2.500,-4.329,2.256,12.317
1727343311333,2024-09-26T12.35.11.333,2.520,-1.829,-5.854,32.195
1727343311353,2024-09-26T12.35.11.353,2.540,0.488,-2.012,54.329
1727343311373,2024-09-26T12.35.11.373,2.560,-0.793,13.354,79.939
1727343311393,2024-09-26T12.35.11.393,2.580,5.793,29.512,99.817
1727343311413,2024-09-26T12.35.11.413,2.600,18.232,25.671,109.756
1727343311433,2024-09-26T12.35.11.433,2.620,20.244,15.427,118.293
1727343311453,2024-09-26T12.35.11.453,2.640,12.866,19.085,129.207
1727343311473,2024-09-26T12.35.11.473,2.660,11.098,28.841,136.341
1727343311493,2024-09-26T12.35.11.493,2.680,12.134,25.061,137.927
1727343311513,2024-09-26T12.35.11.513,2.700,7.988,14.207,135.732
1727343311533,2024-09-26T12.35.11.533,2.720,-1.098,12.439,136.890
1727343311553,2024-09-26T12.35.11.553,2.740,-12.378,18.293,141.951
1727343311573,2024-09-26T12.35.11.573,2.760,-10.671,20.854,139.451
1727343311593,2024-09-26T12.35.11.593,2.780,-4.268,9.329,131.707
1727343311613,2024-09-26T12.35.11.613,2.800,-5.366,-3.354,130.366
1727343311633,2024-09-26T12.35.11.633,2.820,-7.439,6.585,132.500
1727343311653,2024-09-26T12.35.11.653,2.840,-5.061,12.805,131.768
1727343311673,2024-09-26T12.35.11.673,2.860,-1.768,0.061,128.232
1727343311693,2024-09-26T12.35.11.693,2.880,1.037,-17.927,124.878
1727343311713,2024-09-26T12.35.11.713,2.900,8.537,-15.488,122.744
1727343311733,2024-09-26T12.35.11.733,2.920,14.207,-8.841,117.683
1727343311753,2024-09-26T12.35.11.753,2.940,16.098,-18.354,113.476
1727343311773,2024-09-26T12.35.11.773,2.960,18.659,-20.061,111.829
1727343311793,2024-09-26T12.35.11.793,2.980,20.610,-19.024,108.110
1727343311813,2024-09-26T12.35.11.813,3.000,22.195,-21.890,102.378
1727343311833,2024-09-26T12.35.11.833,3.020,25.183,-25.793,94.146
1727343311853,2024-09-26T12.35.11.853,3.040,23.537,-27.073,88.171
1727343311873,2024-09-26T12.35.11.873,3.060,21.585,-18.354,87.805
1727343311893,2024-09-26T12.35.11.893,3.080,22.622,-11.098,87.195
1727343311913,2024-09-26T12.35.11.913,3.100,24.634,-14.207,79.085
1727343311933,2024-09-26T12.35.11.933,3.120,22.744,-19.146,71.402
1727343311953,2024-09-26T12.35.11.953,3.140,20.427,-14.634,68.841
1727343311973,2024-09-26T12.35.11.973,3.160,19.695,-7.317,65.610
1727343311993,2024-09-26T12.35.11.993,3.180,16.646,-10.183,60.976
1727343312013,2024-09-26T12.35.12.013,3.200,11.768,-12.256,57.012
1727343312033,2024-09-26T12.35.12.033,3.220,8.110,-7.195,54.451
1727343312053,2024-09-26T12.35.12.053,3.240,6.768,-2.195,52.012
1727343312073,2024-09-26T12.35.12.073,3.260,7.439,-5.610,47.500
1727343312093,2024-09-26T12.35.12.093,3.280,3.293,-9.207,44.390
1727343312113,2024-09-26T12.35.12.113,3.300,-2.012,-4.695,41.037
1727343312133,2024-09-26T12.35.12.133,3.320,-5.122,1.585,36.768
1727343312153,2024-09-26T12.35.12.153,3.340,-8.598,8.354,32.622
1727343312173,2024-09-26T12.35.12.173,3.360,-12.378,7.988,27.378
1727343312193,2024-09-26T12.35.12.193,3.380,-14.329,1.890,20.610
1727343312213,2024-09-26T12.35.12.213,3.400,-15.549,-0.061,16.463
1727343312233,2024-09-26T12.35.12.233,3.420,-14.756,-0.305,13.415
1727343312253,2024-09-26T12.35.12.253,3.440,-12.622,-5.732,6.768
1727343312273,2024-09-26T12.35.12.273,3.460,-10.610,-8.232,-0.183
1727343312293,2024-09-26T12.35.12.293,3.480,-7.744,-2.927,-5.854
1727343312313,2024-09-26T12.35.12.313,3.500,-5.854,4.146,-11.768
1727343312333,2024-09-26T12.35.12.333,3.520,-1.524,5.793,-21.829
1727343312353,2024-09-26T12.35.12.353,3.540,-0.671,-1.890,-30.000
1727343312373,2024-09-26T12.35.12.373,3.560,-2.073,-0.427,-33.476
1727343312393,2024-09-26T12.35.12.393,3.580,-1.463,3.232,-37.805
1727343312413,2024-09-26T12.35.12.413,3.600,-1.707,-0.061,-41.829
1727343312433,2024-09-26T12.35.12.433,3.620,-1.159,0.549,-45.488
1727343312453,2024-09-26T12.35.12.453,3.640,-0.122,-2.195,-49.329
1727343312473,2024-09-26T12.35.12.473,3.660,-0.488,-18.110,-55.793
1727343312493,2024-09-26T12.35.12.493,3.680,-2.317,-45.183,-67.683
1727343312513,2024-09-26T12.35.12.513,3.700,-7.378,-67.378,-79.634
1727343312533,2024-09-26T12.35.12.533,3.720,-13.293,-61.890,-85.854
1727343312553,2024-09-26T12.35.12.553,3.740,-16.402,-33.110,-89.878
1727343312573,2024-09-26T12.35.12.573,3.760,-17.561,-13.963,-95.183
1727343312593,2024-09-26T12.35.12.593,3.780,-21.463,-10.488,-98.293
1727343312613,2024-09-26T12.35.12.613,3.800,-26.768,-5.061,-106.341
1727343312633,2024-09-26T12.35.12.633,3.820,-30.427,-1.768,-116.341
1727343312653,2024-09-26T12.35.12.653,3.840,-34.024,-2.134,-121.707
1727343312673,2024-09-26T12.35.12.673,3.860,-32.805,-6.524,-121.098
1727343312693,2024-09-26T12.35.12.693,3.880,-27.927,1.524,-118.171
1727343312713,2024-09-26T12.35.12.713,3.900,-29.390,30.183,-114.817
1727343312733,2024-09-26T12.35.12.733,3.920,-31.402,42.744,-119.207
1727343312753,2024-09-26T12.35.12.753,3.940,-30.122,20.305,-128.354
1727343312773,2024-09-26T12.35.12.773,3.960,-34.512,-10.000,-137.805
1727343312793,2024-09-26T12.35.12.793,3.980,-39.939,-20.122,-144.390
1727343312813,2024-09-26T12.35.12.813,4.000,-32.378,0.366,-141.951
1727343312833,2024-09-26T12.35.12.833,4.020,-21.585,11.463,-136.951
1727343312853,2024-09-26T12.35.12.853,4.040,-21.707,-18.232,-139.817
1727343312873,2024-09-26T12.35.12.873,4.060,-29.756,-66.890,-148.780
1727343312893,2024-09-26T12.35.12.893,4.080,-35.488,-64.939,-142.317
1727343312913,2024-09-26T12.35.12.913,4.100,-24.573,12.134,-123.476
1727343312933,2024-09-26T12.35.12.933,4.120,-15.671,63.902,-113.171
1727343312953,2024-09-26T12.35.12.953,4.140,-13.049,37.927,-115.549
1727343312973,2024-09-26T12.35.12.973,4.160,-22.073,-8.537,-118.171
1727343312993,2024-09-26T12.35.12.993,4.180,-25.549,-19.939,-113.963
1727343313013,2024-09-26T12.35.13.013,4.200,-13.902,-5.793,-103.720
1727343313033,2024-09-26T12.35.13.033,4.220,-11.524,1.707,-90.793
1727343313053,2024-09-26T12.35.13.053,4.240,-11.159,2.622,-78.780
1727343313073,2024-09-26T12.35.13.073,4.260,-13.049,-0.305,-75.183
1727343313093,2024-09-26T12.35.13.093,4.280,-14.085,-19.756,-77.378
1727343313113,2024-09-26T12.35.13.113,4.300,-9.329,-23.171,-72.622
1727343313133,2024-09-26T12.35.13.133,4.320,-5.854,4.146,-58.476
1727343313153,2024-09-26T12.35.13.153,4.340,-6.829,13.476,-48.415
1727343313173,2024-09-26T12.35.13.173,4.360,-6.768,-11.402,-47.561
1727343313193,2024-09-26T12.35.13.193,4.380,-8.171,-33.476,-44.634
1727343313213,2024-09-26T12.35.13.213,4.400,-6.159,-11.646,-32.805
1727343313233,2024-09-26T12.35.13.233,4.420,-6.159,23.171,-20.976
1727343313253,2024-09-26T12.35.13.253,4.440,-9.634,12.195,-14.756
1727343313273,2024-09-26T12.35.13.273,4.460,-8.902,-12.195,-11.402
1727343313293,2024-09-26T12.35.13.293,4.480,-7.927,-5.610,-1.341
1727343313313,2024-09-26T12.35.13.313,4.500,-4.878,23.049,18.049
1727343313333,2024-09-26T12.35.13.333,4.520,-0.183,45.061,37.744
1727343313353,2024-09-26T12.35.13.353,4.540,3.171,36.707,52.317
1727343313373,2024-09-26T12.35.13.373,4.560,6.280,8.659,63.110
1727343313393,2024-09-26T12.35.13.393,4.580,9.512,2.439,74.878
1727343313413,2024-09-26T12.35.13.413,4.600,13.171,21.159,86.829
1727343313433,2024-09-26T12.35.13.433,4.620,12.134,25.915,97.622
1727343313453,2024-09-26T12.35.13.453,4.640,11.402,13.049,109.268
1727343313473,2024-09-26T12.35.13.473,4.660,16.829,3.902,118.049
1727343313493,2024-09-26T12.35.13.493,4.680,21.341,7.134,124.268
1727343313513,2024-09-26T12.35.13.513,4.700,20.122,19.024,133.293
1727343313533,2024-09-26T12.35.13.533,4.720,15.976,25.976,142.988
1727343313553,2024-09-26T12.35.13.553,4.740,14.756,13.780,143.598
1727343313573,2024-09-26T12.35.13.573,4.760,21.159,-8.293,139.512
1727343313593,2024-09-26T12.35.13.593,4.780,32.317,-13.110,135.061
1727343313613,2024-09-26T12.35.13.613,4.800,27.622,-1.707,136.463
1727343313633,2024-09-26T12.35.13.633,4.820,19.756,5.732,139.756
1727343313653,2024-09-26T12.35.13.653,4.840,21.951,7.012,138.171
1727343313673,2024-09-26T12.35.13.673,4.860,27.012,3.232,131.159
1727343313693,2024-09-26T12.35.13.693,4.880,15.976,-7.256,125.183
1727343313713,2024-09-26T12.35.13.713,4.900,6.220,-2.317,123.841
1727343313733,2024-09-26T12.35.13.733,4.920,8.720,8.110,120.610
1727343313753,2024-09-26T12.35.13.753,4.940,16.220,2.012,107.805
1727343313773,2024-09-26T12.35.13.773,4.960,8.659,-11.707,101.037
1727343313793,2024-09-26T12.35.13.793,4.980,-4.329,-9.146,100.549
1727343313813,2024-09-26T12.35.13.813,5.000,-12.561,-8.963,97.195
1727343313833,2024-09-26T12.35.13.833,5.020,-9.634,-14.512,89.085
1727343313853,2024-09-26T12.35.13.853,5.040,-9.939,-14.268,84.756
1727343313873,2024-09-26T12.35.13.873,5.060,-14.573,-17.195,80.122
1727343313893,2024-09-26T12.35.13.893,5.080,-22.073,-21.646,77.439
1727343313913,2024-09-26T12.35.13.913,5.100,-25.732,-8.415,79.451
1727343313933,2024-09-26T12.35.13.933,5.120,-20.976,3.476,75.122
1727343313953,2024-09-26T12.35.13.953,5.140,-15.061,-3.415,70.732
1727343313973,2024-09-26T12.35.13.973,5.160,-14.024,-4.878,73.963
1727343313993,2024-09-26T12.35.13.993,5.180,-13.598,2.256,78.963
1727343314013,2024-09-26T12.35.14.013,5.200,-10.732,0.427,80.793
1727343314033,2024-09-26T12.35.14.033,5.220,-7.073,-8.171,79.878
1727343314053,2024-09-26T12.35.14.053,5.240,-3.963,-7.256,80.610
1727343314073,2024-09-26T12.35.14.073,5.260,-0.793,-7.439,77.988
1727343314093,2024-09-26T12.35.14.093,5.280,-1.159,-19.695,73.171
1727343314113,2024-09-26T12.35.14.113,5.300,2.012,-21.280,66.707
1727343314133,2024-09-26T12.35.14.133,5.320,6.646,-8.902,60.183
1727343314153,2024-09-26T12.35.14.153,5.340,5.427,-9.024,52.195
1727343314173,2024-09-26T12.35.14.173,5.360,0.793,-20.671,43.293
1727343314193,2024-09-26T12.35.14.193,5.380,-1.402,-11.829,39.939
1727343314213,2024-09-26T12.35.14.213,5.400,-4.451,11.280,36.220
1727343314233,2024-09-26T12.35.14.233,5.420,-12.195,15.915,26.463
1727343314253,2024-09-26T12.35.14.253,5.440,-19.146,8.049,20.549
1727343314273,2024-09-26T12.35.14.273,5.460,-28.598,16.585,25.305
1727343314293,2024-09-26T12.35.14.293,5.480,-37.561,20.488,26.524
1727343314313,2024-09-26T12.35.14.313,5.500,-58.049,6.646,27.195
1727343314333,2024-09-26T12.35.14.333,5.520,-65.976,1.341,30.671
1727343314353,2024-09-26T12.35.14.353,5.540,-50.122,3.720,20.000
1727343314373,2024-09-26T12.35.14.373,5.560,-38.902,3.841,13.902
1727343314393,2024-09-26T12.35.14.393,5.580,-32.439,9.573,11.707
1727343314413,2024-09-26T12.35.14.413,5.600,-17.622,7.012,5.610
1727343314433,2024-09-26T12.35.14.433,5.620,-4.451,-3.598,-0.122
1727343314453,2024-09-26T12.35.14.453,5.640,2.195,-6.768,-1.646
1727343314473,2024-09-26T12.35.14.473,5.660,4.573,-8.780,-7.012
1727343314493,2024-09-26T12.35.14.493,5.680,3.963,-6.037,-12.744
1727343314513,2024-09-26T12.35.14.513,5.700,5.732,1.707,-20.366
1727343314533,2024-09-26T12.35.14.533,5.720,7.622,9.329,-24.878
1727343314553,2024-09-26T12.35.14.553,5.740,7.317,14.146,-30.305
1727343314573,2024-09-26T12.35.14.573,5.760,8.110,16.524,-37.012
1727343314593,2024-09-26T12.35.14.593,5.780,11.585,16.646,-48.232
1727343314613,2024-09-26T12.35.14.613,5.800,15.915,17.317,-56.220
1727343314633,2024-09-26T12.35.14.633,5.820,22.683,21.951,-59.634
1727343314653,2024-09-26T12.35.14.653,5.840,25.793,8.049,-63.902
1727343314673,2024-09-26T12.35.14.673,5.860,24.756,-22.439,-76.098
1727343314693,2024-09-26T12.35.14.693,5.880,14.390,-62.561,-102.622
1727343314713,2024-09-26T12.35.14.713,5.900,-9.085,-68.232,-129.207
1727343314733,2024-09-26T12.35.14.733,5.920,-18.537,12.561,-137.256
1727343314753,2024-09-26T12.35.14.753,5.940,-8.659,106.220,-130.732
1727343314773,2024-09-26T12.35.14.773,5.960,-10.854,94.634,-137.866
1727343314793,2024-09-26T12.35.14.793,5.980,-23.963,18.171,-151.585
1727343314813,2024-09-26T12.35.14.813,6.000,-38.902,1.402,-159.207
1727343314833,2024-09-26T12.35.14.833,6.020,-39.146,66.159,-157.927
1727343314853,2024-09-26T12.35.14.853,6.040,-27.622,103.476,-159.878
1727343314873,2024-09-26T12.35.14.873,6.060,-24.268,70.000,-156.220
1727343314893,2024-09-26T12.35.14.893,6.080,-33.110,32.805,-152.317
1727343314913,2024-09-26T12.35.14.913,6.100,-38.110,33.171,-149.024
1727343314933,2024-09-26T12.35.14.933,6.120,-30.976,51.159,-142.988
1727343314953,2024-09-26T12.35.14.953,6.140,-20.793,44.268,-133.415
1727343314973,2024-09-26T12.35.14.973,6.160,-18.171,17.500,-118.902
1727343314993,2024-09-26T12.35.14.993,6.180,-14.329,7.561,-105.244
1727343315013,2024-09-26T12.35.15.013,6.200,-9.512,2.927,-93.963
1727343315033,2024-09-26T12.35.15.033,6.220,-5.549,1.951,-83.415
1727343315053,2024-09-26T12.35.15.053,6.240,4.390,0.671,-78.902
1727343315073,2024-09-26T12.35.15.073,6.260,8.293,-9.085,-77.622
1727343315093,2024-09-26T12.35.15.093,6.280,4.207,-19.146,-74.756
1727343315113,2024-09-26T12.35.15.113,6.300,-2.073,-11.646,-70.549
1727343315133,2024-09-26T12.35.15.133,6.320,-2.683,12.561,-68.171
1727343315153,2024-09-26T12.35.15.153,6.340,-1.951,20.000,-70.427
1727343315173,2024-09-26T12.35.15.173,6.360,-3.049,5.183,-71.890
1727343315193,2024-09-26T12.35.15.193,6.380,-6.280,-10.000,-66.890
1727343315213,2024-09-26T12.35.15.213,6.400,-12.256,-11.037,-60.610
1727343315233,2024-09-26T12.35.15.233,6.420,-19.756,-1.220,-55.000
1727343315253,2024-09-26T12.35.15.253,6.440,-28.049,0.610,-55.122
1727343315273,2024-09-26T12.35.15.273,6.460,-32.500,-28.720,-54.329
1727343315293,2024-09-26T12.35.15.293,6.480,-31.646,-54.573,-51.890
1727343315313,2024-09-26T12.35.15.313,6.500,-27.195,-33.476,-43.720
1727343315333,2024-09-26T12.35.15.333,6.520,-23.659,7.988,-36.098
1727343315353,2024-09-26T12.35.15.353,6.540,-21.707,13.415,-33.293
1727343315373,2024-09-26T12.35.15.373,6.560,-22.073,-4.024,-31.098
1727343315393,2024-09-26T12.35.15.393,6.580,-20.000,-9.329,-28.659
1727343315413,2024-09-26T12.35.15.413,6.600,-14.024,12.195,-16.585
1727343315433,2024-09-26T12.35.15.433,6.620,-5.915,34.146,-2.134
1727343315453,2024-09-26T12.35.15.453,6.640,-2.561,21.098,8.659
1727343315473,2024-09-26T12.35.15.473,6.660,-3.537,-2.012,21.829
1727343315493,2024-09-26T12.35.15.493,6.680,-1.768,-16.951,36.524
1727343315513,2024-09-26T12.35.15.513,6.700,3.171,-8.720,54.634
1727343315533,2024-09-26T12.35.15.533,6.720,7.378,10.427,69.817
1727343315553,2024-09-26T12.35.15.553,6.740,9.634,4.207,77.134
1727343315573,2024-09-26T12.35.15.573,6.760,12.622,-13.415,81.524
1727343315593,2024-09-26T12.35.15.593,6.780,18.963,-13.902,88.476
1727343315613,2024-09-26T12.35.15.613,6.800,18.780,0.549,101.159
1727343315633,2024-09-26T12.35.15.633,6.820,12.866,4.024,112.927
1727343315653,2024-09-26T12.35.15.653,6.840,15.671,-18.415,111.890
1727343315673,2024-09-26T12.35.15.673,6.860,19.695,-50.000,104.756
1727343315693,2024-09-26T12.35.15.693,6.880,29.390,-44.634,110.122
1727343315713,2024-09-26T12.35.15.713,6.900,41.524,-8.659,121.707
1727343315733,2024-09-26T12.35.15.733,6.920,18.049,-13.902,121.585
1727343315753,2024-09-26T12.35.15.753,6.940,-12.988,-42.317,129.878
1727343315773,2024-09-26T12.35.15.773,6.960,-12.012,-32.195,134.451
1727343315793,2024-09-26T12.35.15.793,6.980,1.524,-20.183,129.451
1727343315813,2024-09-26T12.35.15.813,7.000,13.476,-5.732,128.841
1727343315833,2024-09-26T12.35.15.833,7.020,3.659,-3.720,131.220
1727343315853,2024-09-26T12.35.15.853,7.040,-7.500,-20.244,133.780
1727343315873,2024-09-26T12.35.15.873,7.060,0.793,-24.512,132.012
1727343315893,2024-09-26T12.35.15.893,7.080,16.159,-26.098,122.256
1727343315913,2024-09-26T12.35.15.913,7.100,19.817,-35.549,120.244
1727343315933,2024-09-26T12.35.15.933,7.120,11.098,-46.341,123.476
1727343315953,2024-09-26T12.35.15.953,7.140,10.244,-44.390,122.134
1727343315973,2024-09-26T12.35.15.973,7.160,18.598,-45.549,106.220
1727343315993,2024-09-26T12.35.15.993,7.180,24.939,-68.902,89.756
1727343316013,2024-09-26T12.35.16.013,7.200,20.610,-77.744,85.793
