epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343565757,2024-09-26T12.39.25.757,61.700,-15.610,-2.500,-14.695
1727343565777,2024-09-26T12.39.25.777,61.720,-13.659,0.610,-8.537
1727343565797,2024-09-26T12.39.25.797,61.740,-14.512,0.427,-1.829
1727343565817,2024-09-26T12.39.25.817,61.760,-19.329,-6.220,2.866
1727343565837,2024-09-26T12.39.25.837,61.780,-22.195,-9.024,3.537
1727343565857,2024-09-26T12.39.25.857,61.800,-16.280,-2.622,3.720
1727343565877,2024-09-26T12.39.25.877,61.820,-4.817,5.549,5.671
1727343565897,2024-09-26T12.39.25.897,61.840,5.366,4.939,8.232
1727343565917,2024-09-26T12.39.25.917,61.860,6.463,-3.659,10.793
1727343565937,2024-09-26T12.39.25.937,61.880,2.500,-6.646,8.720
1727343565957,2024-09-26T12.39.25.957,61.900,1.220,-0.061,3.110
1727343565977,2024-09-26T12.39.25.977,61.920,3.598,8.354,0.427
1727343565997,2024-09-26T12.39.25.997,61.940,5.305,9.939,1.707
1727343566017,2024-09-26T12.39.26.017,61.960,2.378,6.280,3.659
1727343566037,2024-09-26T12.39.26.037,61.980,-1.890,3.720,3.537
1727343566057,2024-09-26T12.39.26.057,62.000,-2.744,2.439,1.890
1727343566077,2024-09-26T12.39.26.077,62.020,1.220,2.561,-2.134
1727343566097,2024-09-26T12.39.26.097,62.040,6.585,4.207,-6.341
1727343566117,2024-09-26T12.39.26.117,62.060,8.476,8.415,-10.671
1727343566137,2024-09-26T12.39.26.137,62.080,7.561,10.427,-16.098
1727343566157,2024-09-26T12.39.26.157,62.100,6.524,5.671,-22.073
1727343566177,2024-09-26T12.39.26.177,62.120,8.354,-2.012,-28.232
1727343566197,2024-09-26T12.39.26.197,62.140,12.012,-16.890,-30.671
1727343566217,2024-09-26T12.39.26.217,62.160,12.134,-32.988,-31.402
1727343566237,2024-09-26T12.39.26.237,62.180,6.524,-36.280,-35.915
1727343566257,2024-09-26T12.39.26.257,62.200,-1.463,-30.000,-43.720
1727343566277,2024-09-26T12.39.26.277,62.220,-7.378,-21.159,-49.085
1727343566297,2024-09-26T12.39.26.297,62.240,-8.902,-20.854,-48.415
1727343566317,2024-09-26T12.39.26.317,62.260,-10.366,-27.622,-47.500
1727343566337,2024-09-26T12.39.26.337,62.280,-13.963,-22.744,-49.939
1727343566357,2024-09-26T12.39.26.357,62.300,-13.659,-17.256,-54.390
1727343566377,2024-09-26T12.39.26.377,62.320,-4.207,-9.512,-60.122
1727343566397,2024-09-26T12.39.26.397,62.340,5.427,23.110,-67.927
1727343566417,2024-09-26T12.39.26.417,62.360,2.195,60.122,-71.890
1727343566437,2024-09-26T12.39.26.437,62.380,-19.268,58.476,-69.878
1727343566457,2024-09-26T12.39.26.457,62.400,-46.585,37.134,-60.488
1727343566477,2024-09-26T12.39.26.477,62.420,-65.305,22.134,-49.390
1727343566497,2024-09-26T12.39.26.497,62.440,-70.915,-2.500,-27.927
1727343566517,2024-09-26T12.39.26.517,62.460,-80.488,-27.195,-3.171
1727343566537,2024-09-26T12.39.26.537,62.480,-97.195,-25.000,15.305
1727343566557,2024-09-26T12.39.26.557,62.500,-108.659,-15.244,27.988
1727343566577,2024-09-26T12.39.26.577,62.520,-106.585,-22.500,40.854
1727343566597,2024-09-26T12.39.26.597,62.540,-97.439,-36.098,52.622
1727343566617,2024-09-26T12.39.26.617,62.560,-90.915,-31.524,59.939
1727343566637,2024-09-26T12.39.26.637,62.580,-90.366,-2.805,61.402
1727343566657,2024-09-26T12.39.26.657,62.600,-88.354,16.646,64.207
1727343566677,2024-09-26T12.39.26.677,62.620,-76.646,10.854,71.951
1727343566697,2024-09-26T12.39.26.697,62.640,-65.671,-3.293,82.561
1727343566717,2024-09-26T12.39.26.717,62.660,-64.085,0.366,90.061
1727343566737,2024-09-26T12.39.26.737,62.680,-60.671,17.805,92.256
1727343566757,2024-09-26T12.39.26.757,62.700,-46.220,18.720,95.549
1727343566777,2024-09-26T12.39.26.777,62.720,-20.671,2.988,99.573
1727343566797,2024-09-26T12.39.26.797,62.740,3.476,-7.256,98.720
