epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343673073,2024-09-26T12.41.13.073,64.880,52.744,9.390,-52.378
1727343673093,2024-09-26T12.41.13.093,64.900,59.390,19.817,-45.183
1727343673113,2024-09-26T12.41.13.113,64.920,63.293,14.878,-38.049
1727343673133,2024-09-26T12.41.13.133,64.940,64.695,1.829,-31.524
1727343673153,2024-09-26T12.41.13.153,64.960,64.817,-2.561,-23.415
1727343673173,2024-09-26T12.41.13.173,64.980,67.012,-0.793,-14.451
1727343673193,2024-09-26T12.41.13.193,65.000,69.390,-2.744,-4.939
1727343673213,2024-09-26T12.41.13.213,65.020,68.963,-9.024,5.732
1727343673233,2024-09-26T12.41.13.233,65.040,64.695,-12.256,16.646
1727343673253,2024-09-26T12.41.13.253,65.060,58.171,-10.427,26.037
1727343673273,2024-09-26T12.41.13.273,65.080,51.829,-1.707,32.744
1727343673293,2024-09-26T12.41.13.293,65.100,45.610,4.024,39.268
1727343673313,2024-09-26T12.41.13.313,65.120,36.646,-4.878,46.768
1727343673333,2024-09-26T12.41.13.333,65.140,24.573,-9.817,52.439
1727343673353,2024-09-26T12.41.13.353,65.160,11.951,12.012,49.085
1727343673373,2024-09-26T12.41.13.373,65.180,1.707,31.890,43.415
1727343673393,2024-09-26T12.41.13.393,65.200,-1.768,12.988,39.024
1727343673413,2024-09-26T12.41.13.413,65.220,0.061,-10.000,35.915
1727343673433,2024-09-26T12.41.13.433,65.240,-3.293,-10.366,30.366
1727343673453,2024-09-26T12.41.13.453,65.260,-8.902,-0.915,20.854
1727343673473,2024-09-26T12.41.13.473,65.280,-8.354,4.817,8.780
1727343673493,2024-09-26T12.41.13.493,65.300,-2.988,-0.915,0.000
1727343673513,2024-09-26T12.41.13.513,65.320,0.061,-6.159,-3.780
1727343673533,2024-09-26T12.41.13.533,65.340,-3.293,-6.463,-5.183
1727343673553,2024-09-26T12.41.13.553,65.360,-7.561,-10.244,-6.159
1727343673573,2024-09-26T12.41.13.573,65.380,-7.561,-15.366,-5.854
1727343673593,2024-09-26T12.41.13.593,65.400,-8.415,-17.134,-4.085
1727343673613,2024-09-26T12.41.13.613,65.420,-12.622,-5.488,-2.744
1727343673633,2024-09-26T12.41.13.633,65.440,-15.854,14.329,-6.402
1727343673653,2024-09-26T12.41.13.653,65.460,-14.573,26.280,-9.207
1727343673673,2024-09-26T12.41.13.673,65.480,-10.671,24.573,-11.829
1727343673693,2024-09-26T12.41.13.693,65.500,-9.207,18.841,-12.500
1727343673713,2024-09-26T12.41.13.713,65.520,-8.293,17.073,-9.695
1727343673733,2024-09-26T12.41.13.733,65.540,-5.610,12.622,-8.049
1727343673753,2024-09-26T12.41.13.753,65.560,-2.683,2.927,-8.232
1727343673773,2024-09-26T12.41.13.773,65.580,-2.256,-4.268,-7.805
1727343673793,2024-09-26T12.41.13.793,65.600,-2.439,4.451,-10.061
1727343673813,2024-09-26T12.41.13.813,65.620,-0.122,15.244,-12.683
1727343673833,2024-09-26T12.41.13.833,65.640,3.659,13.963,-13.720
1727343673853,2024-09-26T12.41.13.853,65.660,5.366,4.573,-12.561
1727343673873,2024-09-26T12.41.13.873,65.680,1.524,0.122,-10.183
1727343673893,2024-09-26T12.41.13.893,65.700,-0.305,6.037,-10.000
1727343673913,2024-09-26T12.41.13.913,65.720,1.768,7.561,-9.939
1727343673933,2024-09-26T12.41.13.933,65.740,5.366,0.976,-6.280
1727343673953,2024-09-26T12.41.13.953,65.760,5.610,-4.939,-1.037
1727343673973,2024-09-26T12.41.13.973,65.780,4.512,-1.829,1.402
