epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727343671638,2024-09-26T12.41.11.638,63.540,0.618,-0.450,1.274
1727343671658,2024-09-26T12.41.11.658,63.560,0.552,-0.514,1.314
1727343671678,2024-09-26T12.41.11.678,63.580,0.492,-0.500,1.376
1727343671698,2024-09-26T12.41.11.698,63.600,0.456,-0.487,1.450
1727343671718,2024-09-26T12.41.11.718,63.620,0.374,-0.527,1.457
1727343671738,2024-09-26T12.41.11.738,63.640,0.289,-0.514,1.445
1727343671758,2024-09-26T12.41.11.758,63.660,0.199,-0.500,1.441
1727343671778,2024-09-26T12.41.11.778,63.680,0.070,-0.505,1.384
1727343671798,2024-09-26T12.41.11.798,63.700,0.008,-0.489,1.321
1727343671818,2024-09-26T12.41.11.818,63.720,0.014,-0.469,1.291
1727343671838,2024-09-26T12.41.11.838,63.740,-0.043,-0.459,1.254
1727343671858,2024-09-26T12.41.11.858,63.760,-0.062,-0.476,1.232
1727343671878,2024-09-26T12.41.11.878,63.780,-0.141,-0.473,1.217
1727343671898,2024-09-26T12.41.11.898,63.800,-0.228,-0.436,1.173
1727343671918,2024-09-26T12.41.11.918,63.820,-0.233,-0.403,1.129
1727343671938,2024-09-26T12.41.11.938,63.840,-0.185,-0.386,1.105
1727343671958,2024-09-26T12.41.11.958,63.860,-0.123,-0.394,1.057
1727343671978,2024-09-26T12.41.11.978,63.880,-0.143,-0.364,1.020
1727343671998,2024-09-26T12.41.11.998,63.900,-0.201,-0.328,0.954
1727343672018,2024-09-26T12.41.12.018,63.920,-0.185,-0.302,0.883
1727343672038,2024-09-26T12.41.12.038,63.940,-0.098,-0.269,0.853
1727343672058,2024-09-26T12.41.12.058,63.960,-0.088,-0.241,0.788
1727343672078,2024-09-26T12.41.12.078,63.980,-0.158,-0.214,0.675
1727343672098,2024-09-26T12.41.12.098,64.000,-0.154,-0.185,0.594
1727343672118,2024-09-26T12.41.12.118,64.020,-0.095,-0.168,0.531
1727343672138,2024-09-26T12.41.12.138,64.040,0.076,-0.187,0.509
1727343672158,2024-09-26T12.41.12.158,64.060,0.176,-0.177,0.493
1727343672178,2024-09-26T12.41.12.178,64.080,0.157,-0.146,0.531
1727343672198,2024-09-26T12.41.12.198,64.100,0.179,-0.151,0.594
1727343672218,2024-09-26T12.41.12.218,64.120,0.232,-0.168,0.679
1727343672238,2024-09-26T12.41.12.238,64.140,0.296,-0.171,0.763
1727343672258,2024-09-26T12.41.12.258,64.160,0.359,-0.167,0.854
1727343672278,2024-09-26T12.41.12.278,64.180,0.330,-0.164,0.944
1727343672298,2024-09-26T12.41.12.298,64.200,0.276,-0.175,0.987
1727343672318,2024-09-26T12.41.12.318,64.220,0.249,-0.179,1.011
1727343672338,2024-09-26T12.41.12.338,64.240,0.258,-0.154,1.059
1727343672358,2024-09-26T12.41.12.358,64.260,0.246,-0.153,1.082
1727343672378,2024-09-26T12.41.12.378,64.280,0.137,-0.149,1.086
1727343672398,2024-09-26T12.41.12.398,64.300,0.072,-0.141,1.077
1727343672418,2024-09-26T12.41.12.418,64.320,0.089,-0.152,1.077
1727343672438,2024-09-26T12.41.12.438,64.340,0.131,-0.177,1.064
1727343672458,2024-09-26T12.41.12.458,64.360,0.080,-0.156,1.041
1727343672478,2024-09-26T12.41.12.478,64.380,0.068,-0.157,1.018
1727343672498,2024-09-26T12.41.12.498,64.400,0.066,-0.166,0.994
1727343672518,2024-09-26T12.41.12.518,64.420,0.083,-0.168,0.967
1727343672538,2024-09-26T12.41.12.538,64.440,0.096,-0.174,0.955
1727343672558,2024-09-26T12.41.12.558,64.460,0.091,-0.168,0.934
1727343672578,2024-09-26T12.41.12.578,64.480,0.124,-0.162,0.961
1727343672598,2024-09-26T12.41.12.598,64.500,0.078,-0.160,0.965
1727343672618,2024-09-26T12.41.12.618,64.520,0.092,-0.156,0.963
1727343672638,2024-09-26T12.41.12.638,64.540,0.109,-0.161,0.960
1727343672658,2024-09-26T12.41.12.658,64.560,0.094,-0.174,0.955
1727343672678,2024-09-26T12.41.12.678,64.580,0.089,-0.151,0.986
1727343672698,2024-09-26T12.41.12.698,64.600,0.068,-0.144,1.012
1727343672718,2024-09-26T12.41.12.718,64.620,0.059,-0.156,1.031
1727343672738,2024-09-26T12.41.12.738,64.640,0.044,-0.163,1.037
1727343672758,2024-09-26T12.41.12.758,64.660,0.038,-0.158,1.066
1727343672778,2024-09-26T12.41.12.778,64.680,-0.007,-0.157,1.073
1727343672798,2024-09-26T12.41.12.798,64.700,-0.075,-0.142,1.062
1727343672818,2024-09-26T12.41.12.818,64.720,-0.089,-0.127,1.041
1727343672838,2024-09-26T12.41.12.838,64.740,-0.169,-0.127,0.980
1727343672858,2024-09-26T12.41.12.858,64.760,-0.261,-0.131,0.885
1727343672878,2024-09-26T12.41.12.878,64.780,-0.283,-0.115,0.807
1727343672898,2024-09-26T12.41.12.898,64.800,-0.257,-0.101,0.760
1727343672918,2024-09-26T12.41.12.918,64.820,-0.231,-0.130,0.687
1727343672938,2024-09-26T12.41.12.938,64.840,-0.144,-0.177,0.610
1727343672958,2024-09-26T12.41.12.958,64.860,-0.045,-0.197,0.559
1727343672978,2024-09-26T12.41.12.978,64.880,0.079,-0.202,0.548
1727343672998,2024-09-26T12.41.12.998,64.900,0.163,-0.215,0.574
1727343673018,2024-09-26T12.41.13.018,64.920,0.208,-0.243,0.606
1727343673038,2024-09-26T12.41.13.038,64.940,0.237,-0.262,0.639
1727343673058,2024-09-26T12.41.13.058,64.960,0.309,-0.254,0.687
1727343673078,2024-09-26T12.41.13.078,64.980,0.391,-0.266,0.740
1727343673098,2024-09-26T12.41.13.098,65.000,0.384,-0.311,0.762
1727343673118,2024-09-26T12.41.13.118,65.020,0.373,-0.319,0.799
1727343673138,2024-09-26T12.41.13.138,65.040,0.397,-0.329,0.853
1727343673158,2024-09-26T12.41.13.158,65.060,0.448,-0.365,0.906
1727343673178,2024-09-26T12.41.13.178,65.080,0.447,-0.387,0.957
1727343673198,2024-09-26T12.41.13.198,65.100,0.432,-0.400,0.985
1727343673218,2024-09-26T12.41.13.218,65.120,0.449,-0.386,1.075
1727343673238,2024-09-26T12.41.13.238,65.140,0.405,-0.415,1.126
1727343673258,2024-09-26T12.41.13.258,65.160,0.362,-0.422,1.148
1727343673278,2024-09-26T12.41.13.278,65.180,0.362,-0.377,1.213
1727343673298,2024-09-26T12.41.13.298,65.200,0.301,-0.396,1.271
1727343673318,2024-09-26T12.41.13.318,65.220,0.256,-0.448,1.293
1727343673338,2024-09-26T12.41.13.338,65.240,0.341,-0.485,1.321
1727343673358,2024-09-26T12.41.13.358,65.260,0.229,-0.454,1.328
1727343673378,2024-09-26T12.41.13.378,65.280,0.177,-0.440,1.316
1727343673398,2024-09-26T12.41.13.398,65.300,0.114,-0.459,1.292
1727343673418,2024-09-26T12.41.13.418,65.320,0.097,-0.472,1.274
1727343673438,2024-09-26T12.41.13.438,65.340,0.085,-0.486,1.267
1727343673458,2024-09-26T12.41.13.458,65.360,0.004,-0.489,1.250
1727343673478,2024-09-26T12.41.13.478,65.380,-0.076,-0.475,1.222
1727343673498,2024-09-26T12.41.13.498,65.400,-0.124,-0.471,1.199
1727343673518,2024-09-26T12.41.13.518,65.420,-0.139,-0.479,1.165
1727343673538,2024-09-26T12.41.13.538,65.440,-0.148,-0.473,1.143
1727343673558,2024-09-26T12.41.13.558,65.460,-0.215,-0.458,1.112
1727343673578,2024-09-26T12.41.13.578,65.480,-0.301,-0.422,1.063
1727343673598,2024-09-26T12.41.13.598,65.500,-0.291,-0.424,1.045
1727343673618,2024-09-26T12.41.13.618,65.520,-0.287,-0.417,1.002
1727343673638,2024-09-26T12.41.13.638,65.540,-0.298,-0.401,0.952
1727343673658,2024-09-26T12.41.13.658,65.560,-0.315,-0.359,0.879
1727343673678,2024-09-26T12.41.13.678,65.580,-0.314,-0.336,0.797
1727343673698,2024-09-26T12.41.13.698,65.600,-0.261,-0.320,0.726
1727343673718,2024-09-26T12.41.13.718,65.620,-0.205,-0.288,0.673
1727343673738,2024-09-26T12.41.13.738,65.640,-0.167,-0.259,0.617
1727343673758,2024-09-26T12.41.13.758,65.660,-0.163,-0.242,0.551
1727343673778,2024-09-26T12.41.13.778,65.680,-0.076,-0.259,0.475
1727343673798,2024-09-26T12.41.13.798,65.700,0.117,-0.222,0.492
1727343673818,2024-09-26T12.41.13.818,65.720,0.246,-0.155,0.604
1727343673838,2024-09-26T12.41.13.838,65.740,0.237,-0.160,0.684
1727343673858,2024-09-26T12.41.13.858,65.760,0.236,-0.177,0.717
1727343673878,2024-09-26T12.41.13.878,65.780,0.410,-0.148,0.775
1727343673898,2024-09-26T12.41.13.898,65.800,0.458,-0.054,0.850
1727343673918,2024-09-26T12.41.13.918,65.820,0.446,-0.036,0.879
1727343673938,2024-09-26T12.41.13.938,65.840,0.369,-0.054,0.904
1727343673958,2024-09-26T12.41.13.958,65.860,0.295,-0.054,0.902
1727343673978,2024-09-26T12.41.13.978,65.880,0.258,-0.047,0.925
1727343673998,2024-09-26T12.41.13.998,65.900,0.215,-0.043,0.957
1727343674018,2024-09-26T12.41.14.018,65.920,0.160,-0.072,0.960
1727343674038,2024-09-26T12.41.14.038,65.940,0.118,-0.051,0.949
1727343674058,2024-09-26T12.41.14.058,65.960,0.129,-0.047,0.966
1727343674078,2024-09-26T12.41.14.078,65.980,0.169,-0.099,0.988
1727343674098,2024-09-26T12.41.14.098,66.000,0.159,-0.120,1.043
1727343674118,2024-09-26T12.41.14.118,66.020,0.087,-0.139,1.058
1727343674138,2024-09-26T12.41.14.138,66.040,0.039,-0.125,1.053
1727343674158,2024-09-26T12.41.14.158,66.060,0.059,-0.115,1.078
1727343674178,2024-09-26T12.41.14.178,66.080,0.038,-0.167,1.057
1727343674198,2024-09-26T12.41.14.198,66.100,0.019,-0.163,1.048
1727343674218,2024-09-26T12.41.14.218,66.120,0.024,-0.150,1.013
1727343674238,2024-09-26T12.41.14.238,66.140,0.080,-0.133,1.011
1727343674258,2024-09-26T12.41.14.258,66.160,0.113,-0.159,0.995
1727343674278,2024-09-26T12.41.14.278,66.180,0.053,-0.184,0.986
1727343674298,2024-09-26T12.41.14.298,66.200,0.015,-0.181,0.962
1727343674318,2024-09-26T12.41.14.318,66.220,0.022,-0.169,0.969
1727343674338,2024-09-26T12.41.14.338,66.240,0.052,-0.173,0.990
1727343674358,2024-09-26T12.41.14.358,66.260,0.007,-0.180,0.990
